file_name,label,binary_label
IMAGE_1728.jpg,meningioma_tumor,positive
IMAGE_1729.jpg,glioma_tumor,positive
IMAGE_1730.jpg,glioma_tumor,positive
IMAGE_1731.jpg,pituitary_tumor,positive
IMAGE_1732.jpg,glioma_tumor,positive
IMAGE_1733.jpg,meningioma_tumor,positive
IMAGE_1734.jpg,pituitary_tumor,positive
IMAGE_1735.jpg,glioma_tumor,positive
IMAGE_1736.jpg,meningioma_tumor,positive
IMAGE_1737.jpg,glioma_tumor,positive
IMAGE_1738.jpg,no_tumor,negative
IMAGE_1739.jpg,no_tumor,negative
IMAGE_1740.jpg,glioma_tumor,positive
IMAGE_1741.jpg,meningioma_tumor,positive
IMAGE_1742.jpg,glioma_tumor,positive
IMAGE_1743.jpg,meningioma_tumor,positive
IMAGE_1744.jpg,glioma_tumor,positive
IMAGE_1745.jpg,no_tumor,negative
IMAGE_1746.jpg,no_tumor,negative
IMAGE_1747.jpg,meningioma_tumor,positive
IMAGE_1748.jpg,glioma_tumor,positive
IMAGE_1749.jpg,pituitary_tumor,positive
IMAGE_1750.jpg,pituitary_tumor,positive
IMAGE_1751.jpg,pituitary_tumor,positive
IMAGE_1752.jpg,glioma_tumor,positive
IMAGE_1753.jpg,meningioma_tumor,positive
IMAGE_1754.jpg,glioma_tumor,positive
IMAGE_1755.jpg,no_tumor,negative
IMAGE_1756.jpg,no_tumor,negative
IMAGE_1757.jpg,pituitary_tumor,positive
IMAGE_1758.jpg,pituitary_tumor,positive
IMAGE_1759.jpg,pituitary_tumor,positive
IMAGE_1760.jpg,meningioma_tumor,positive
IMAGE_1761.jpg,pituitary_tumor,positive
IMAGE_1762.jpg,pituitary_tumor,positive
IMAGE_1763.jpg,pituitary_tumor,positive
IMAGE_1764.jpg,glioma_tumor,positive
IMAGE_1765.jpg,meningioma_tumor,positive
IMAGE_1766.jpg,meningioma_tumor,positive
IMAGE_1767.jpg,pituitary_tumor,positive
IMAGE_1768.jpg,no_tumor,negative
IMAGE_1769.jpg,pituitary_tumor,positive
IMAGE_1770.jpg,no_tumor,negative
IMAGE_1771.jpg,no_tumor,negative
IMAGE_1772.jpg,no_tumor,negative
IMAGE_1773.jpg,glioma_tumor,positive
IMAGE_1774.jpg,glioma_tumor,positive
IMAGE_1775.jpg,meningioma_tumor,positive
IMAGE_1776.jpg,glioma_tumor,positive
IMAGE_1777.jpg,no_tumor,negative
IMAGE_1778.jpg,pituitary_tumor,positive
IMAGE_1779.jpg,meningioma_tumor,positive
IMAGE_1780.jpg,meningioma_tumor,positive
IMAGE_1781.jpg,glioma_tumor,positive
IMAGE_1782.jpg,glioma_tumor,positive
IMAGE_1783.jpg,glioma_tumor,positive
IMAGE_1784.jpg,no_tumor,negative
IMAGE_1785.jpg,glioma_tumor,positive
IMAGE_1786.jpg,pituitary_tumor,positive
IMAGE_1787.jpg,pituitary_tumor,positive
IMAGE_1788.jpg,meningioma_tumor,positive
IMAGE_1789.jpg,pituitary_tumor,positive
IMAGE_1790.jpg,glioma_tumor,positive
IMAGE_1791.jpg,meningioma_tumor,positive
IMAGE_1792.jpg,no_tumor,negative
IMAGE_1793.jpg,meningioma_tumor,positive
IMAGE_1794.jpg,pituitary_tumor,positive
IMAGE_1795.jpg,meningioma_tumor,positive
IMAGE_1796.jpg,pituitary_tumor,positive
IMAGE_1797.jpg,pituitary_tumor,positive
IMAGE_1798.jpg,no_tumor,negative
IMAGE_1799.jpg,glioma_tumor,positive
IMAGE_1800.jpg,pituitary_tumor,positive
IMAGE_1801.jpg,glioma_tumor,positive
IMAGE_1802.jpg,no_tumor,negative
IMAGE_1803.jpg,no_tumor,negative
IMAGE_1804.jpg,pituitary_tumor,positive
IMAGE_1805.jpg,glioma_tumor,positive
IMAGE_1806.jpg,glioma_tumor,positive
IMAGE_1807.jpg,meningioma_tumor,positive
IMAGE_1808.jpg,pituitary_tumor,positive
IMAGE_1809.jpg,glioma_tumor,positive
IMAGE_1810.jpg,glioma_tumor,positive
IMAGE_1811.jpg,no_tumor,negative
IMAGE_1812.jpg,meningioma_tumor,positive
IMAGE_1813.jpg,pituitary_tumor,positive
IMAGE_1814.jpg,no_tumor,negative
IMAGE_1815.jpg,glioma_tumor,positive
IMAGE_1816.jpg,meningioma_tumor,positive
IMAGE_1817.jpg,no_tumor,negative
IMAGE_1818.jpg,no_tumor,negative
IMAGE_1819.jpg,meningioma_tumor,positive
IMAGE_1820.jpg,glioma_tumor,positive
IMAGE_1821.jpg,meningioma_tumor,positive
IMAGE_1822.jpg,no_tumor,negative
IMAGE_1823.jpg,no_tumor,negative
IMAGE_1824.jpg,pituitary_tumor,positive
IMAGE_1825.jpg,pituitary_tumor,positive
IMAGE_1826.jpg,pituitary_tumor,positive
IMAGE_1827.jpg,pituitary_tumor,positive
IMAGE_1828.jpg,glioma_tumor,positive
IMAGE_1829.jpg,glioma_tumor,positive
IMAGE_1830.jpg,pituitary_tumor,positive
IMAGE_1831.jpg,meningioma_tumor,positive
IMAGE_1832.jpg,meningioma_tumor,positive
IMAGE_1833.jpg,glioma_tumor,positive
IMAGE_1834.jpg,glioma_tumor,positive
IMAGE_1835.jpg,meningioma_tumor,positive
IMAGE_1836.jpg,glioma_tumor,positive
IMAGE_1837.jpg,meningioma_tumor,positive
IMAGE_1838.jpg,meningioma_tumor,positive
IMAGE_1839.jpg,pituitary_tumor,positive
IMAGE_1840.jpg,meningioma_tumor,positive
IMAGE_1841.jpg,pituitary_tumor,positive
IMAGE_1842.jpg,pituitary_tumor,positive
IMAGE_1843.jpg,meningioma_tumor,positive
IMAGE_1844.jpg,glioma_tumor,positive
IMAGE_1845.jpg,meningioma_tumor,positive
IMAGE_1846.jpg,glioma_tumor,positive
IMAGE_1847.jpg,meningioma_tumor,positive
IMAGE_1848.jpg,meningioma_tumor,positive
IMAGE_1849.jpg,meningioma_tumor,positive
IMAGE_1850.jpg,glioma_tumor,positive
IMAGE_1851.jpg,pituitary_tumor,positive
IMAGE_1852.jpg,no_tumor,negative
IMAGE_1853.jpg,meningioma_tumor,positive
IMAGE_1854.jpg,pituitary_tumor,positive
IMAGE_1855.jpg,pituitary_tumor,positive
IMAGE_1856.jpg,meningioma_tumor,positive
IMAGE_1857.jpg,glioma_tumor,positive
IMAGE_1858.jpg,no_tumor,negative
IMAGE_1859.jpg,no_tumor,negative
IMAGE_1860.jpg,pituitary_tumor,positive
IMAGE_1861.jpg,pituitary_tumor,positive
IMAGE_1862.jpg,meningioma_tumor,positive
IMAGE_1863.jpg,meningioma_tumor,positive
IMAGE_1864.jpg,pituitary_tumor,positive
IMAGE_1865.jpg,meningioma_tumor,positive
IMAGE_1866.jpg,no_tumor,negative
IMAGE_1867.jpg,meningioma_tumor,positive
IMAGE_1868.jpg,pituitary_tumor,positive
IMAGE_1869.jpg,no_tumor,negative
IMAGE_1870.jpg,glioma_tumor,positive
IMAGE_1871.jpg,glioma_tumor,positive
IMAGE_1872.jpg,glioma_tumor,positive
IMAGE_1873.jpg,glioma_tumor,positive
IMAGE_1874.jpg,meningioma_tumor,positive
IMAGE_1875.jpg,glioma_tumor,positive
IMAGE_1876.jpg,pituitary_tumor,positive
IMAGE_1877.jpg,glioma_tumor,positive
IMAGE_1878.jpg,glioma_tumor,positive
IMAGE_1879.jpg,pituitary_tumor,positive
IMAGE_1880.jpg,pituitary_tumor,positive
IMAGE_1881.jpg,meningioma_tumor,positive
IMAGE_1882.jpg,glioma_tumor,positive
IMAGE_1883.jpg,meningioma_tumor,positive
IMAGE_1884.jpg,meningioma_tumor,positive
IMAGE_1885.jpg,meningioma_tumor,positive
IMAGE_1886.jpg,no_tumor,negative
IMAGE_1887.jpg,no_tumor,negative
IMAGE_1888.jpg,pituitary_tumor,positive
IMAGE_1889.jpg,meningioma_tumor,positive
IMAGE_1890.jpg,pituitary_tumor,positive
IMAGE_1891.jpg,glioma_tumor,positive
IMAGE_1892.jpg,meningioma_tumor,positive
IMAGE_1893.jpg,glioma_tumor,positive
IMAGE_1894.jpg,pituitary_tumor,positive
IMAGE_1895.jpg,meningioma_tumor,positive
IMAGE_1896.jpg,glioma_tumor,positive
IMAGE_1897.jpg,no_tumor,negative
IMAGE_1898.jpg,pituitary_tumor,positive
IMAGE_1899.jpg,meningioma_tumor,positive
IMAGE_1900.jpg,pituitary_tumor,positive
IMAGE_1901.jpg,meningioma_tumor,positive
IMAGE_1902.jpg,glioma_tumor,positive
IMAGE_1903.jpg,pituitary_tumor,positive
IMAGE_1904.jpg,glioma_tumor,positive
IMAGE_1905.jpg,glioma_tumor,positive
IMAGE_1906.jpg,pituitary_tumor,positive
IMAGE_1907.jpg,no_tumor,negative
IMAGE_1908.jpg,meningioma_tumor,positive
IMAGE_1909.jpg,pituitary_tumor,positive
IMAGE_1910.jpg,meningioma_tumor,positive
IMAGE_1911.jpg,pituitary_tumor,positive
IMAGE_1912.jpg,glioma_tumor,positive
IMAGE_1913.jpg,meningioma_tumor,positive
IMAGE_1914.jpg,meningioma_tumor,positive
IMAGE_1915.jpg,meningioma_tumor,positive
IMAGE_1916.jpg,pituitary_tumor,positive
IMAGE_1917.jpg,glioma_tumor,positive
IMAGE_1918.jpg,pituitary_tumor,positive
IMAGE_1919.jpg,meningioma_tumor,positive
IMAGE_1920.jpg,pituitary_tumor,positive
IMAGE_1921.jpg,glioma_tumor,positive
IMAGE_1922.jpg,glioma_tumor,positive
IMAGE_1923.jpg,no_tumor,negative
IMAGE_1924.jpg,meningioma_tumor,positive
IMAGE_1925.jpg,pituitary_tumor,positive
IMAGE_1926.jpg,meningioma_tumor,positive
IMAGE_1927.jpg,meningioma_tumor,positive
IMAGE_1928.jpg,glioma_tumor,positive
IMAGE_1929.jpg,glioma_tumor,positive
IMAGE_1930.jpg,pituitary_tumor,positive
IMAGE_1931.jpg,no_tumor,negative
IMAGE_1932.jpg,no_tumor,negative
IMAGE_1933.jpg,meningioma_tumor,positive
IMAGE_1934.jpg,pituitary_tumor,positive
IMAGE_1935.jpg,meningioma_tumor,positive
IMAGE_1936.jpg,glioma_tumor,positive
IMAGE_1937.jpg,no_tumor,negative
IMAGE_1938.jpg,pituitary_tumor,positive
IMAGE_1939.jpg,pituitary_tumor,positive
IMAGE_1940.jpg,meningioma_tumor,positive
IMAGE_1941.jpg,pituitary_tumor,positive
IMAGE_1942.jpg,no_tumor,negative
IMAGE_1943.jpg,glioma_tumor,positive
IMAGE_1944.jpg,pituitary_tumor,positive
IMAGE_1945.jpg,meningioma_tumor,positive
IMAGE_1946.jpg,meningioma_tumor,positive
IMAGE_1947.jpg,glioma_tumor,positive
IMAGE_1948.jpg,glioma_tumor,positive
IMAGE_1949.jpg,glioma_tumor,positive
IMAGE_1950.jpg,pituitary_tumor,positive
IMAGE_1951.jpg,meningioma_tumor,positive
IMAGE_1952.jpg,meningioma_tumor,positive
IMAGE_1953.jpg,meningioma_tumor,positive
IMAGE_1954.jpg,pituitary_tumor,positive
IMAGE_1955.jpg,glioma_tumor,positive
IMAGE_1956.jpg,pituitary_tumor,positive
IMAGE_1957.jpg,pituitary_tumor,positive
IMAGE_1958.jpg,pituitary_tumor,positive
IMAGE_1959.jpg,pituitary_tumor,positive
IMAGE_1960.jpg,no_tumor,negative
IMAGE_1961.jpg,meningioma_tumor,positive
IMAGE_1962.jpg,no_tumor,negative
IMAGE_1963.jpg,glioma_tumor,positive
IMAGE_1964.jpg,glioma_tumor,positive
IMAGE_1965.jpg,meningioma_tumor,positive
IMAGE_1966.jpg,glioma_tumor,positive
IMAGE_1967.jpg,meningioma_tumor,positive
IMAGE_1968.jpg,no_tumor,negative
IMAGE_1969.jpg,pituitary_tumor,positive
IMAGE_1970.jpg,meningioma_tumor,positive
IMAGE_1971.jpg,meningioma_tumor,positive
IMAGE_1972.jpg,pituitary_tumor,positive
IMAGE_1973.jpg,no_tumor,negative
IMAGE_1974.jpg,pituitary_tumor,positive
IMAGE_1975.jpg,meningioma_tumor,positive
IMAGE_1976.jpg,pituitary_tumor,positive
IMAGE_1977.jpg,glioma_tumor,positive
IMAGE_1978.jpg,glioma_tumor,positive
IMAGE_1979.jpg,glioma_tumor,positive
IMAGE_1980.jpg,glioma_tumor,positive
IMAGE_1981.jpg,glioma_tumor,positive
IMAGE_1982.jpg,pituitary_tumor,positive
IMAGE_1983.jpg,pituitary_tumor,positive
IMAGE_1984.jpg,pituitary_tumor,positive
IMAGE_1985.jpg,no_tumor,negative
IMAGE_1986.jpg,pituitary_tumor,positive
IMAGE_1987.jpg,pituitary_tumor,positive
IMAGE_1988.jpg,pituitary_tumor,positive
IMAGE_1989.jpg,pituitary_tumor,positive
IMAGE_1990.jpg,pituitary_tumor,positive
IMAGE_1991.jpg,glioma_tumor,positive
IMAGE_1992.jpg,meningioma_tumor,positive
IMAGE_1993.jpg,no_tumor,negative
IMAGE_1994.jpg,pituitary_tumor,positive
IMAGE_1995.jpg,no_tumor,negative
IMAGE_1996.jpg,no_tumor,negative
IMAGE_1997.jpg,glioma_tumor,positive
IMAGE_1998.jpg,glioma_tumor,positive
IMAGE_1999.jpg,glioma_tumor,positive
IMAGE_2000.jpg,glioma_tumor,positive
IMAGE_2001.jpg,pituitary_tumor,positive
IMAGE_2002.jpg,pituitary_tumor,positive
IMAGE_2003.jpg,meningioma_tumor,positive
IMAGE_2004.jpg,glioma_tumor,positive
IMAGE_2005.jpg,no_tumor,negative
IMAGE_2006.jpg,glioma_tumor,positive
IMAGE_2007.jpg,no_tumor,negative
IMAGE_2008.jpg,glioma_tumor,positive
IMAGE_2009.jpg,glioma_tumor,positive
IMAGE_2010.jpg,meningioma_tumor,positive
IMAGE_2011.jpg,glioma_tumor,positive
IMAGE_2012.jpg,glioma_tumor,positive
IMAGE_2013.jpg,pituitary_tumor,positive
IMAGE_2014.jpg,no_tumor,negative
IMAGE_2015.jpg,meningioma_tumor,positive
IMAGE_2016.jpg,glioma_tumor,positive
IMAGE_2017.jpg,pituitary_tumor,positive
IMAGE_2018.jpg,meningioma_tumor,positive
IMAGE_2019.jpg,meningioma_tumor,positive
IMAGE_2020.jpg,meningioma_tumor,positive
IMAGE_2021.jpg,meningioma_tumor,positive
IMAGE_2022.jpg,glioma_tumor,positive
IMAGE_2023.jpg,glioma_tumor,positive
IMAGE_2024.jpg,glioma_tumor,positive
IMAGE_2025.jpg,glioma_tumor,positive
IMAGE_2026.jpg,pituitary_tumor,positive
IMAGE_2027.jpg,pituitary_tumor,positive
IMAGE_2028.jpg,glioma_tumor,positive
IMAGE_2029.jpg,glioma_tumor,positive
IMAGE_2030.jpg,glioma_tumor,positive
IMAGE_2031.jpg,meningioma_tumor,positive
IMAGE_2032.jpg,glioma_tumor,positive
IMAGE_2033.jpg,pituitary_tumor,positive
IMAGE_2034.jpg,pituitary_tumor,positive
IMAGE_2035.jpg,pituitary_tumor,positive
IMAGE_2036.jpg,glioma_tumor,positive
IMAGE_2037.jpg,pituitary_tumor,positive
IMAGE_2038.jpg,meningioma_tumor,positive
IMAGE_2039.jpg,glioma_tumor,positive
IMAGE_2040.jpg,pituitary_tumor,positive
IMAGE_2041.jpg,no_tumor,negative
IMAGE_2042.jpg,glioma_tumor,positive
IMAGE_2043.jpg,pituitary_tumor,positive
IMAGE_2044.jpg,no_tumor,negative
IMAGE_2045.jpg,meningioma_tumor,positive
IMAGE_2046.jpg,meningioma_tumor,positive
IMAGE_2047.jpg,pituitary_tumor,positive
IMAGE_2048.jpg,glioma_tumor,positive
IMAGE_2049.jpg,meningioma_tumor,positive
IMAGE_2050.jpg,no_tumor,negative
IMAGE_2051.jpg,meningioma_tumor,positive
IMAGE_2052.jpg,pituitary_tumor,positive
IMAGE_2053.jpg,glioma_tumor,positive
IMAGE_2054.jpg,no_tumor,negative
IMAGE_2055.jpg,meningioma_tumor,positive
IMAGE_2056.jpg,pituitary_tumor,positive
IMAGE_2057.jpg,glioma_tumor,positive
IMAGE_2058.jpg,meningioma_tumor,positive
IMAGE_2059.jpg,pituitary_tumor,positive
IMAGE_2060.jpg,meningioma_tumor,positive
IMAGE_2061.jpg,pituitary_tumor,positive
IMAGE_2062.jpg,pituitary_tumor,positive
IMAGE_2063.jpg,glioma_tumor,positive
IMAGE_2064.jpg,pituitary_tumor,positive
IMAGE_2065.jpg,pituitary_tumor,positive
IMAGE_2066.jpg,pituitary_tumor,positive
IMAGE_2067.jpg,pituitary_tumor,positive
IMAGE_2068.jpg,pituitary_tumor,positive
IMAGE_2069.jpg,glioma_tumor,positive
IMAGE_2070.jpg,glioma_tumor,positive
IMAGE_2071.jpg,meningioma_tumor,positive
IMAGE_2072.jpg,no_tumor,negative
IMAGE_2073.jpg,meningioma_tumor,positive
IMAGE_2074.jpg,meningioma_tumor,positive
IMAGE_2075.jpg,glioma_tumor,positive
IMAGE_2076.jpg,glioma_tumor,positive
IMAGE_2077.jpg,pituitary_tumor,positive
IMAGE_2078.jpg,glioma_tumor,positive
IMAGE_2079.jpg,glioma_tumor,positive
IMAGE_2080.jpg,pituitary_tumor,positive
IMAGE_2081.jpg,glioma_tumor,positive
IMAGE_2082.jpg,pituitary_tumor,positive
IMAGE_2083.jpg,no_tumor,negative
IMAGE_2084.jpg,meningioma_tumor,positive
IMAGE_2085.jpg,meningioma_tumor,positive
IMAGE_2086.jpg,pituitary_tumor,positive
IMAGE_2087.jpg,glioma_tumor,positive
IMAGE_2088.jpg,pituitary_tumor,positive
IMAGE_2089.jpg,no_tumor,negative
IMAGE_2090.jpg,glioma_tumor,positive
IMAGE_2091.jpg,meningioma_tumor,positive
IMAGE_2092.jpg,pituitary_tumor,positive
IMAGE_2093.jpg,glioma_tumor,positive
IMAGE_2094.jpg,meningioma_tumor,positive
IMAGE_2095.jpg,no_tumor,negative
IMAGE_2096.jpg,glioma_tumor,positive
IMAGE_2097.jpg,glioma_tumor,positive
IMAGE_2098.jpg,no_tumor,negative
IMAGE_2099.jpg,meningioma_tumor,positive
IMAGE_2100.jpg,meningioma_tumor,positive
IMAGE_2101.jpg,glioma_tumor,positive
IMAGE_2102.jpg,pituitary_tumor,positive
IMAGE_2103.jpg,pituitary_tumor,positive
IMAGE_2104.jpg,no_tumor,negative
IMAGE_2105.jpg,no_tumor,negative
IMAGE_2106.jpg,glioma_tumor,positive
IMAGE_2107.jpg,glioma_tumor,positive
IMAGE_2108.jpg,no_tumor,negative
IMAGE_2109.jpg,glioma_tumor,positive
IMAGE_2110.jpg,pituitary_tumor,positive
IMAGE_2111.jpg,no_tumor,negative
IMAGE_2112.jpg,meningioma_tumor,positive
IMAGE_2113.jpg,glioma_tumor,positive
IMAGE_2114.jpg,pituitary_tumor,positive
IMAGE_2115.jpg,meningioma_tumor,positive
IMAGE_2116.jpg,meningioma_tumor,positive
IMAGE_2117.jpg,glioma_tumor,positive
IMAGE_2118.jpg,pituitary_tumor,positive
IMAGE_2119.jpg,pituitary_tumor,positive
IMAGE_2120.jpg,pituitary_tumor,positive
IMAGE_2121.jpg,glioma_tumor,positive
IMAGE_2122.jpg,meningioma_tumor,positive
IMAGE_2123.jpg,meningioma_tumor,positive
IMAGE_2124.jpg,glioma_tumor,positive
IMAGE_2125.jpg,no_tumor,negative
IMAGE_2126.jpg,pituitary_tumor,positive
IMAGE_2127.jpg,glioma_tumor,positive
IMAGE_2128.jpg,meningioma_tumor,positive
IMAGE_2129.jpg,meningioma_tumor,positive
IMAGE_2130.jpg,meningioma_tumor,positive
IMAGE_2131.jpg,meningioma_tumor,positive
IMAGE_2132.jpg,meningioma_tumor,positive
IMAGE_2133.jpg,pituitary_tumor,positive
IMAGE_2134.jpg,glioma_tumor,positive
IMAGE_2135.jpg,pituitary_tumor,positive
IMAGE_2136.jpg,meningioma_tumor,positive
IMAGE_2137.jpg,glioma_tumor,positive
IMAGE_2138.jpg,pituitary_tumor,positive
IMAGE_2139.jpg,glioma_tumor,positive
IMAGE_2140.jpg,meningioma_tumor,positive
IMAGE_2141.jpg,meningioma_tumor,positive
IMAGE_2142.jpg,no_tumor,negative
IMAGE_2143.jpg,pituitary_tumor,positive
IMAGE_2144.jpg,pituitary_tumor,positive
IMAGE_2145.jpg,no_tumor,negative
IMAGE_2146.jpg,meningioma_tumor,positive
IMAGE_2147.jpg,no_tumor,negative
IMAGE_2148.jpg,pituitary_tumor,positive
IMAGE_2149.jpg,glioma_tumor,positive
IMAGE_2150.jpg,pituitary_tumor,positive
IMAGE_2151.jpg,meningioma_tumor,positive
IMAGE_2152.jpg,meningioma_tumor,positive
IMAGE_2153.jpg,pituitary_tumor,positive
IMAGE_2154.jpg,no_tumor,negative
IMAGE_2155.jpg,pituitary_tumor,positive
IMAGE_2156.jpg,meningioma_tumor,positive
IMAGE_2157.jpg,pituitary_tumor,positive
IMAGE_2158.jpg,meningioma_tumor,positive
IMAGE_2159.jpg,no_tumor,negative
IMAGE_2160.jpg,meningioma_tumor,positive
IMAGE_2161.jpg,meningioma_tumor,positive
IMAGE_2162.jpg,pituitary_tumor,positive
IMAGE_2163.jpg,no_tumor,negative
IMAGE_2164.jpg,glioma_tumor,positive
IMAGE_2165.jpg,meningioma_tumor,positive
IMAGE_2166.jpg,pituitary_tumor,positive
IMAGE_2167.jpg,glioma_tumor,positive
IMAGE_2168.jpg,glioma_tumor,positive
IMAGE_2169.jpg,pituitary_tumor,positive
IMAGE_2170.jpg,meningioma_tumor,positive
IMAGE_2171.jpg,no_tumor,negative
IMAGE_2172.jpg,meningioma_tumor,positive
IMAGE_2173.jpg,meningioma_tumor,positive
IMAGE_2174.jpg,glioma_tumor,positive
IMAGE_2175.jpg,glioma_tumor,positive
IMAGE_2176.jpg,pituitary_tumor,positive
IMAGE_2177.jpg,pituitary_tumor,positive
IMAGE_2178.jpg,pituitary_tumor,positive
IMAGE_2179.jpg,meningioma_tumor,positive
IMAGE_2180.jpg,no_tumor,negative
IMAGE_2181.jpg,glioma_tumor,positive
IMAGE_2182.jpg,pituitary_tumor,positive
IMAGE_2183.jpg,meningioma_tumor,positive
IMAGE_2184.jpg,glioma_tumor,positive
IMAGE_2185.jpg,meningioma_tumor,positive
IMAGE_2186.jpg,pituitary_tumor,positive
IMAGE_2187.jpg,meningioma_tumor,positive
IMAGE_2188.jpg,pituitary_tumor,positive
IMAGE_2189.jpg,glioma_tumor,positive
IMAGE_2190.jpg,pituitary_tumor,positive
IMAGE_2191.jpg,no_tumor,negative
IMAGE_2192.jpg,meningioma_tumor,positive
IMAGE_2193.jpg,glioma_tumor,positive
IMAGE_2194.jpg,pituitary_tumor,positive
IMAGE_2195.jpg,pituitary_tumor,positive
IMAGE_2196.jpg,pituitary_tumor,positive
IMAGE_2197.jpg,glioma_tumor,positive
IMAGE_2198.jpg,glioma_tumor,positive
IMAGE_2199.jpg,glioma_tumor,positive
IMAGE_2200.jpg,meningioma_tumor,positive
IMAGE_2201.jpg,pituitary_tumor,positive
IMAGE_2202.jpg,pituitary_tumor,positive
IMAGE_2203.jpg,glioma_tumor,positive
IMAGE_2204.jpg,no_tumor,negative
IMAGE_2205.jpg,meningioma_tumor,positive
IMAGE_2206.jpg,pituitary_tumor,positive
IMAGE_2207.jpg,glioma_tumor,positive
IMAGE_2208.jpg,glioma_tumor,positive
IMAGE_2209.jpg,pituitary_tumor,positive
IMAGE_2210.jpg,meningioma_tumor,positive
IMAGE_2211.jpg,pituitary_tumor,positive
IMAGE_2212.jpg,glioma_tumor,positive
IMAGE_2213.jpg,glioma_tumor,positive
IMAGE_2214.jpg,meningioma_tumor,positive
IMAGE_2215.jpg,meningioma_tumor,positive
IMAGE_2216.jpg,pituitary_tumor,positive
IMAGE_2217.jpg,meningioma_tumor,positive
IMAGE_2218.jpg,pituitary_tumor,positive
IMAGE_2219.jpg,meningioma_tumor,positive
IMAGE_2220.jpg,glioma_tumor,positive
IMAGE_2221.jpg,pituitary_tumor,positive
IMAGE_2222.jpg,meningioma_tumor,positive
IMAGE_2223.jpg,pituitary_tumor,positive
IMAGE_2224.jpg,pituitary_tumor,positive
IMAGE_2225.jpg,meningioma_tumor,positive
IMAGE_2226.jpg,meningioma_tumor,positive
IMAGE_2227.jpg,no_tumor,negative
IMAGE_2228.jpg,meningioma_tumor,positive
IMAGE_2229.jpg,pituitary_tumor,positive
IMAGE_2230.jpg,pituitary_tumor,positive
IMAGE_2231.jpg,glioma_tumor,positive
IMAGE_2232.jpg,glioma_tumor,positive
IMAGE_2233.jpg,meningioma_tumor,positive
IMAGE_2234.jpg,pituitary_tumor,positive
IMAGE_2235.jpg,glioma_tumor,positive
IMAGE_2236.jpg,glioma_tumor,positive
IMAGE_2237.jpg,meningioma_tumor,positive
IMAGE_2238.jpg,meningioma_tumor,positive
IMAGE_2239.jpg,no_tumor,negative
IMAGE_2240.jpg,meningioma_tumor,positive
IMAGE_2241.jpg,glioma_tumor,positive
IMAGE_2242.jpg,meningioma_tumor,positive
IMAGE_2243.jpg,pituitary_tumor,positive
IMAGE_2244.jpg,meningioma_tumor,positive
IMAGE_2245.jpg,meningioma_tumor,positive
IMAGE_2246.jpg,glioma_tumor,positive
IMAGE_2247.jpg,glioma_tumor,positive
IMAGE_2248.jpg,meningioma_tumor,positive
IMAGE_2249.jpg,pituitary_tumor,positive
IMAGE_2250.jpg,pituitary_tumor,positive
IMAGE_2251.jpg,meningioma_tumor,positive
IMAGE_2252.jpg,glioma_tumor,positive
IMAGE_2253.jpg,glioma_tumor,positive
IMAGE_2254.jpg,pituitary_tumor,positive
IMAGE_2255.jpg,meningioma_tumor,positive
IMAGE_2256.jpg,meningioma_tumor,positive
IMAGE_2257.jpg,glioma_tumor,positive
IMAGE_2258.jpg,glioma_tumor,positive
IMAGE_2259.jpg,pituitary_tumor,positive
IMAGE_2260.jpg,meningioma_tumor,positive
IMAGE_2261.jpg,no_tumor,negative
IMAGE_2262.jpg,no_tumor,negative
IMAGE_2263.jpg,meningioma_tumor,positive
IMAGE_2264.jpg,glioma_tumor,positive
IMAGE_2265.jpg,meningioma_tumor,positive
IMAGE_2266.jpg,glioma_tumor,positive
IMAGE_2267.jpg,pituitary_tumor,positive
IMAGE_2268.jpg,meningioma_tumor,positive
IMAGE_2269.jpg,pituitary_tumor,positive
IMAGE_2270.jpg,glioma_tumor,positive
IMAGE_2271.jpg,pituitary_tumor,positive
IMAGE_2272.jpg,meningioma_tumor,positive
IMAGE_2273.jpg,meningioma_tumor,positive
IMAGE_2274.jpg,meningioma_tumor,positive
IMAGE_2275.jpg,pituitary_tumor,positive
IMAGE_2276.jpg,glioma_tumor,positive
IMAGE_2277.jpg,pituitary_tumor,positive
IMAGE_2278.jpg,pituitary_tumor,positive
IMAGE_2279.jpg,no_tumor,negative
IMAGE_2280.jpg,glioma_tumor,positive
IMAGE_2281.jpg,glioma_tumor,positive
IMAGE_2282.jpg,meningioma_tumor,positive
IMAGE_2283.jpg,glioma_tumor,positive
IMAGE_2284.jpg,meningioma_tumor,positive
IMAGE_2285.jpg,meningioma_tumor,positive
IMAGE_2286.jpg,pituitary_tumor,positive
IMAGE_2287.jpg,glioma_tumor,positive
IMAGE_2288.jpg,pituitary_tumor,positive
IMAGE_2289.jpg,meningioma_tumor,positive
IMAGE_2290.jpg,glioma_tumor,positive
IMAGE_2291.jpg,pituitary_tumor,positive
IMAGE_2292.jpg,pituitary_tumor,positive
IMAGE_2293.jpg,pituitary_tumor,positive
IMAGE_2294.jpg,no_tumor,negative
IMAGE_2295.jpg,meningioma_tumor,positive
IMAGE_2296.jpg,pituitary_tumor,positive
IMAGE_2297.jpg,pituitary_tumor,positive
IMAGE_2298.jpg,meningioma_tumor,positive
IMAGE_2299.jpg,meningioma_tumor,positive
IMAGE_2300.jpg,glioma_tumor,positive
IMAGE_2301.jpg,glioma_tumor,positive
IMAGE_2302.jpg,meningioma_tumor,positive
